Epoch:  1 ; lr:  0.0038009499999999865 ; Loss:  3.8986140197753905 ; Train Acc:  0.333199759567221 ; Val. Acc:  0.26693629929221435 ; Best:  0.26693629929221435
Epoch:  445 ; lr:  0.01900075 ; Loss:  0.0747584606626071 ; Train Acc:  0.9776597876177119 ; Val. Acc:  0.9089989888776542 ; Best:  0.9489383215369059
Epoch:  446 ; lr:  0.01900075 ; Loss:  0.06791656358391046 ; Train Acc:  0.9794630334602284 ; Val. Acc:  0.9292214357937311 ; Best:  0.9489383215369059
Epoch:  447 ; lr:  0.01900075 ; Loss:  0.12594749245251297 ; Train Acc:  0.9688439190542978 ; Val. Acc:  0.9206268958543984 ; Best:  0.9489383215369059
Epoch:  448 ; lr:  0.01900075 ; Loss:  0.12944015236124395 ; Train Acc:  0.9657383289921859 ; Val. Acc:  0.9261880687563195 ; Best:  0.9489383215369059
Epoch:  449 ; lr:  0.01900075 ; Loss:  0.08402401438523084 ; Train Acc:  0.9743538369064316 ; Val. Acc:  0.9398382204246714 ; Best:  0.9489383215369059
Epoch:  450 ; lr:  0.01900075 ; Loss:  0.05600401085806079 ; Train Acc:  0.9829693448206772 ; Val. Acc:  0.923154701718908 ; Best:  0.9489383215369059
Epoch:  451 ; lr:  0.01900075 ; Loss:  0.09282907432746142 ; Train Acc:  0.9746543778801844 ; Val. Acc:  0.916582406471183 ; Best:  0.9489383215369059
Epoch:  452 ; lr:  0.01900075 ; Loss:  0.08801249615619891 ; Train Acc:  0.9762572630735323 ; Val. Acc:  0.9251769464105156 ; Best:  0.9489383215369059
Epoch:  453 ; lr:  0.01900075 ; Loss:  0.06311970339957625 ; Train Acc:  0.9817671809256662 ; Val. Acc:  0.9216380182002022 ; Best:  0.9489383215369059
Epoch:  454 ; lr:  0.01900075 ; Loss:  0.07526812825932866 ; Train Acc:  0.9785614105389702 ; Val. Acc:  0.8938321536905965 ; Best:  0.9489383215369059
Epoch:  455 ; lr:  0.01900075 ; Loss:  0.11195883134964388 ; Train Acc:  0.9702464435984772 ; Val. Acc:  0.8690596562184024 ; Best:  0.9489383215369059
Epoch:  456 ; lr:  0.01900075 ; Loss:  0.10845041191577912 ; Train Acc:  0.9683430174313765 ; Val. Acc:  0.9019211324570273 ; Best:  0.9489383215369059
Epoch:  457 ; lr:  0.01900075 ; Loss:  0.08119838698708919 ; Train Acc:  0.9768583450210379 ; Val. Acc:  0.9307381193124368 ; Best:  0.9489383215369059
Epoch:  458 ; lr:  0.01900075 ; Loss:  0.08928840380087495 ; Train Acc:  0.9746543778801844 ; Val. Acc:  0.9317492416582407 ; Best:  0.9489383215369059
Epoch:  459 ; lr:  0.01900075 ; Loss:  0.07509137678211555 ; Train Acc:  0.9790623121618914 ; Val. Acc:  0.916582406471183 ; Best:  0.9489383215369059
Epoch:  460 ; lr:  0.01900075 ; Loss:  0.09806604645727203 ; Train Acc:  0.9719495091164095 ; Val. Acc:  0.9352881698685541 ; Best:  0.9489383215369059
Epoch:  461 ; lr:  0.01900075 ; Loss:  0.07135474280668423 ; Train Acc:  0.9787617711881387 ; Val. Acc:  0.9186046511627907 ; Best:  0.9489383215369059
Epoch:  462 ; lr:  0.01900075 ; Loss:  0.10242200933289713 ; Train Acc:  0.9735523943097576 ; Val. Acc:  0.916582406471183 ; Best:  0.9489383215369059
Epoch:  463 ; lr:  0.01900075 ; Loss:  0.06801932115042582 ; Train Acc:  0.9802644760569025 ; Val. Acc:  0.9221435793731041 ; Best:  0.9489383215369059
Epoch:  464 ; lr:  0.01900075 ; Loss:  0.08737476477602031 ; Train Acc:  0.9760569024243638 ; Val. Acc:  0.9216380182002022 ; Best:  0.9489383215369059
Epoch:  465 ; lr:  0.01900075 ; Loss:  0.1004796179426834 ; Train Acc:  0.9730514926868363 ; Val. Acc:  0.9029322548028311 ; Best:  0.9489383215369059
Epoch:  466 ; lr:  0.01900075 ; Loss:  0.08267790261236951 ; Train Acc:  0.9772590663193749 ; Val. Acc:  0.9049544994944388 ; Best:  0.9489383215369059
Epoch:  467 ; lr:  0.01900075 ; Loss:  0.09740822800803581 ; Train Acc:  0.9730514926868363 ; Val. Acc:  0.8928210313447927 ; Best:  0.9489383215369059
Epoch:  468 ; lr:  0.01900075 ; Loss:  0.0659366833419539 ; Train Acc:  0.9799639350831497 ; Val. Acc:  0.9287158746208292 ; Best:  0.9489383215369059
Epoch:  469 ; lr:  0.01900075 ; Loss:  0.08740078600035049 ; Train Acc:  0.9751552795031055 ; Val. Acc:  0.9256825075834176 ; Best:  0.9489383215369059
Epoch:  470 ; lr:  0.01900075 ; Loss:  0.0818976678212639 ; Train Acc:  0.9758565417751953 ; Val. Acc:  0.916582406471183 ; Best:  0.9489383215369059
Epoch:  471 ; lr:  0.01900075 ; Loss:  0.0738040290720528 ; Train Acc:  0.9786615908635544 ; Val. Acc:  0.9403437815975733 ; Best:  0.9489383215369059
Epoch:  472 ; lr:  0.01900075 ; Loss:  0.06792884787440999 ; Train Acc:  0.9786615908635544 ; Val. Acc:  0.9322548028311426 ; Best:  0.9489383215369059
Epoch:  473 ; lr:  0.01900075 ; Loss:  0.06814971592612565 ; Train Acc:  0.9786615908635544 ; Val. Acc:  0.89737108190091 ; Best:  0.9489383215369059
Epoch:  474 ; lr:  0.01900075 ; Loss:  0.10311445549589116 ; Train Acc:  0.9706471648968142 ; Val. Acc:  0.8998988877654196 ; Best:  0.9489383215369059
Epoch:  475 ; lr:  0.01900075 ; Loss:  0.10127872027419507 ; Train Acc:  0.9724504107393308 ; Val. Acc:  0.9352881698685541 ; Best:  0.9489383215369059
Epoch:  476 ; lr:  0.01900075 ; Loss:  0.06334746841133747 ; Train Acc:  0.9811660989781607 ; Val. Acc:  0.9201213346814965 ; Best:  0.9489383215369059
Epoch:  477 ; lr:  0.01900075 ; Loss:  0.0797756175939925 ; Train Acc:  0.9782608695652174 ; Val. Acc:  0.9317492416582407 ; Best:  0.9489383215369059
Epoch:  478 ; lr:  0.01900075 ; Loss:  0.08272761287214235 ; Train Acc:  0.9748547385293528 ; Val. Acc:  0.9393326592517695 ; Best:  0.9489383215369059
Epoch:  479 ; lr:  0.01900075 ; Loss:  0.06540703384075314 ; Train Acc:  0.9825686235223402 ; Val. Acc:  0.9433771486349848 ; Best:  0.9489383215369059
Epoch:  480 ; lr:  0.01900075 ; Loss:  0.11432899500709028 ; Train Acc:  0.9695451813263875 ; Val. Acc:  0.9054600606673407 ; Best:  0.9489383215369059
Epoch:  481 ; lr:  0.01900075 ; Loss:  0.07234007230601273 ; Train Acc:  0.9795632137848127 ; Val. Acc:  0.916076845298281 ; Best:  0.9489383215369059
Epoch:  482 ; lr:  0.01900075 ; Loss:  0.08678299423358403 ; Train Acc:  0.9737527549589261 ; Val. Acc:  0.9145601617795753 ; Best:  0.9489383215369059
Epoch:  483 ; lr:  0.01900075 ; Loss:  0.08240139609640464 ; Train Acc:  0.9757563614506111 ; Val. Acc:  0.9130434782608695 ; Best:  0.9489383215369059
Epoch:  484 ; lr:  0.01900075 ; Loss:  0.07512952526863664 ; Train Acc:  0.9776597876177119 ; Val. Acc:  0.9337714863498483 ; Best:  0.9489383215369059
Epoch:  485 ; lr:  0.01900075 ; Loss:  0.07236675011115148 ; Train Acc:  0.9777599679422961 ; Val. Acc:  0.9322548028311426 ; Best:  0.9489383215369059
Epoch:  486 ; lr:  0.01900075 ; Loss:  0.06724732979245018 ; Train Acc:  0.9809657383289921 ; Val. Acc:  0.8988877654196158 ; Best:  0.9489383215369059
Epoch:  487 ; lr:  0.01900075 ; Loss:  0.0801012126751244 ; Train Acc:  0.9780605089160489 ; Val. Acc:  0.8741152679474217 ; Best:  0.9489383215369059
Epoch:  488 ; lr:  0.01900075 ; Loss:  0.07429746868510265 ; Train Acc:  0.9784612302143859 ; Val. Acc:  0.9201213346814965 ; Best:  0.9489383215369059
Epoch:  489 ; lr:  0.01900075 ; Loss:  0.0860103802076279 ; Train Acc:  0.9756561811260268 ; Val. Acc:  0.8933265925176946 ; Best:  0.9489383215369059
Epoch:  490 ; lr:  0.01900075 ; Loss:  0.086219732743036 ; Train Acc:  0.9761570827489481 ; Val. Acc:  0.9322548028311426 ; Best:  0.9489383215369059
Epoch:  491 ; lr:  0.01900075 ; Loss:  0.04965441177107859 ; Train Acc:  0.9842716890402725 ; Val. Acc:  0.9175935288169869 ; Best:  0.9489383215369059
Epoch:  492 ; lr:  0.01900075 ; Loss:  0.0883378510883078 ; Train Acc:  0.9744540172310159 ; Val. Acc:  0.9180990899898888 ; Best:  0.9489383215369059
Epoch:  493 ; lr:  0.01900075 ; Loss:  0.07643439996807137 ; Train Acc:  0.9784612302143859 ; Val. Acc:  0.91051567239636 ; Best:  0.9489383215369059
Epoch:  494 ; lr:  0.01900075 ; Loss:  0.12259397141803056 ; Train Acc:  0.9667401322380285 ; Val. Acc:  0.9059656218402427 ; Best:  0.9489383215369059
Epoch:  495 ; lr:  0.01900075 ; Loss:  0.05046653817794286 ; Train Acc:  0.9826688038469245 ; Val. Acc:  0.9271991911021233 ; Best:  0.9489383215369059
Epoch:  496 ; lr:  0.01900075 ; Loss:  0.050530248016992116 ; Train Acc:  0.9842716890402725 ; Val. Acc:  0.9408493427704753 ; Best:  0.9489383215369059
Epoch:  497 ; lr:  0.01900075 ; Loss:  0.0642402308708988 ; Train Acc:  0.9813664596273292 ; Val. Acc:  0.9095045500505561 ; Best:  0.9489383215369059
Epoch:  498 ; lr:  0.01900075 ; Loss:  0.06740606956203701 ; Train Acc:  0.9803646563814866 ; Val. Acc:  0.9049544994944388 ; Best:  0.9489383215369059
Epoch:  499 ; lr:  0.01900075 ; Loss:  0.08041406788527966 ; Train Acc:  0.9770587056702064 ; Val. Acc:  0.9261880687563195 ; Best:  0.9489383215369059
Epoch:  500 ; lr:  0.01900075 ; Loss:  0.07724111930681393 ; Train Acc:  0.9768583450210379 ; Val. Acc:  0.9256825075834176 ; Best:  0.9489383215369059
Epoch:  501 ; lr:  0.022800699999999986 ; Loss:  0.14192826354503632 ; Train Acc:  0.9618312963334001 ; Val. Acc:  0.9074823053589485 ; Best:  0.9489383215369059
Epoch:  502 ; lr:  0.022800699999999986 ; Loss:  0.13492117662336678 ; Train Acc:  0.9618312963334001 ; Val. Acc:  0.9383215369059656 ; Best:  0.9489383215369059
Epoch:  503 ; lr:  0.022800699999999986 ; Loss:  0.09431673306822777 ; Train Acc:  0.9718493287918253 ; Val. Acc:  0.8665318503538928 ; Best:  0.9489383215369059
Epoch:  504 ; lr:  0.022800699999999986 ; Loss:  0.0775428739150986 ; Train Acc:  0.9769585253456221 ; Val. Acc:  0.9115267947421638 ; Best:  0.9489383215369059
Epoch:  505 ; lr:  0.022800699999999986 ; Loss:  0.09129163087829947 ; Train Acc:  0.9731516730114206 ; Val. Acc:  0.9180990899898888 ; Best:  0.9489383215369059
Epoch:  506 ; lr:  0.022800699999999986 ; Loss:  0.11561803284035996 ; Train Acc:  0.9675415748347025 ; Val. Acc:  0.9029322548028311 ; Best:  0.9489383215369059
Epoch:  507 ; lr:  0.022800699999999986 ; Loss:  0.07562734872996807 ; Train Acc:  0.9748547385293528 ; Val. Acc:  0.9282103134479271 ; Best:  0.9489383215369059
Epoch:  508 ; lr:  0.022800699999999986 ; Loss:  0.09783720927461982 ; Train Acc:  0.9722500500901623 ; Val. Acc:  0.9125379170879676 ; Best:  0.9489383215369059
Epoch:  509 ; lr:  0.022800699999999986 ; Loss:  0.08167372085060924 ; Train Acc:  0.9746543778801844 ; Val. Acc:  0.8776541961577351 ; Best:  0.9489383215369059
Epoch:  510 ; lr:  0.022800699999999986 ; Loss:  0.08583087000292726 ; Train Acc:  0.9722500500901623 ; Val. Acc:  0.923154701718908 ; Best:  0.9489383215369059
Epoch:  511 ; lr:  0.022800699999999986 ; Loss:  0.10670859610331244 ; Train Acc:  0.9693448206772189 ; Val. Acc:  0.9191102123356926 ; Best:  0.9489383215369059
Epoch:  512 ; lr:  0.022800699999999986 ; Loss:  0.07891720228940248 ; Train Acc:  0.9774594269685434 ; Val. Acc:  0.9196157735085946 ; Best:  0.9489383215369059
Epoch:  513 ; lr:  0.022800699999999986 ; Loss:  0.09991892161909491 ; Train Acc:  0.9714486074934883 ; Val. Acc:  0.9287158746208292 ; Best:  0.9489383215369059
Epoch:  514 ; lr:  0.022800699999999986 ; Loss:  0.0981024549741298 ; Train Acc:  0.9719495091164095 ; Val. Acc:  0.9211324570273003 ; Best:  0.9489383215369059
Epoch:  515 ; lr:  0.022800699999999986 ; Loss:  0.09938604247830808 ; Train Acc:  0.9691444600280504 ; Val. Acc:  0.8816986855409504 ; Best:  0.9489383215369059
Epoch:  516 ; lr:  0.022800699999999986 ; Loss:  0.06025047954423353 ; Train Acc:  0.9822680825485874 ; Val. Acc:  0.9236602628918099 ; Best:  0.9489383215369059
Epoch:  517 ; lr:  0.022800699999999986 ; Loss:  0.07911989239137619 ; Train Acc:  0.9766579843718693 ; Val. Acc:  0.9201213346814965 ; Best:  0.9489383215369059
Epoch:  518 ; lr:  0.022800699999999986 ; Loss:  0.08802947941087186 ; Train Acc:  0.9744540172310159 ; Val. Acc:  0.8993933265925177 ; Best:  0.9489383215369059
Epoch:  519 ; lr:  0.022800699999999986 ; Loss:  0.10725493188016116 ; Train Acc:  0.9688439190542978 ; Val. Acc:  0.9211324570273003 ; Best:  0.9489383215369059
Epoch:  520 ; lr:  0.022800699999999986 ; Loss:  0.0819439970756881 ; Train Acc:  0.9739531156080946 ; Val. Acc:  0.9322548028311426 ; Best:  0.9489383215369059
Epoch:  521 ; lr:  0.022800699999999986 ; Loss:  0.05924493741635233 ; Train Acc:  0.9810659186535764 ; Val. Acc:  0.8700707785642062 ; Best:  0.9489383215369059
Epoch:  522 ; lr:  0.022800699999999986 ; Loss:  0.09667831561183557 ; Train Acc:  0.9710478861951513 ; Val. Acc:  0.9226491405460061 ; Best:  0.9489383215369059
Epoch:  523 ; lr:  0.022800699999999986 ; Loss:  0.07520661509409547 ; Train Acc:  0.9770587056702064 ; Val. Acc:  0.9393326592517695 ; Best:  0.9489383215369059
Epoch:  524 ; lr:  0.022800699999999986 ; Loss:  0.07930547980905976 ; Train Acc:  0.9755560008014426 ; Val. Acc:  0.9352881698685541 ; Best:  0.9489383215369059
Epoch:  525 ; lr:  0.022800699999999986 ; Loss:  0.09150159691451118 ; Train Acc:  0.9733520336605891 ; Val. Acc:  0.9089989888776542 ; Best:  0.9489383215369059
Epoch:  526 ; lr:  0.022800699999999986 ; Loss:  0.05151430951347575 ; Train Acc:  0.9835704267681827 ; Val. Acc:  0.9221435793731041 ; Best:  0.9489383215369059
Epoch:  527 ; lr:  0.022800699999999986 ; Loss:  0.10042239128807559 ; Train Acc:  0.9702464435984772 ; Val. Acc:  0.9145601617795753 ; Best:  0.9489383215369059
Epoch:  528 ; lr:  0.022800699999999986 ; Loss:  0.10678233606051654 ; Train Acc:  0.9692446403526347 ; Val. Acc:  0.8377148634984833 ; Best:  0.9489383215369059
Epoch:  529 ; lr:  0.022800699999999986 ; Loss:  0.0844865391081199 ; Train Acc:  0.9742536565818474 ; Val. Acc:  0.9408493427704753 ; Best:  0.9489383215369059
Epoch:  530 ; lr:  0.022800699999999986 ; Loss:  0.0602714779375121 ; Train Acc:  0.9809657383289921 ; Val. Acc:  0.8923154701718908 ; Best:  0.9489383215369059
Epoch:  531 ; lr:  0.022800699999999986 ; Loss:  0.06146620358899236 ; Train Acc:  0.9798637547585655 ; Val. Acc:  0.8998988877654196 ; Best:  0.9489383215369059
Epoch:  532 ; lr:  0.022800699999999986 ; Loss:  0.10040854989518412 ; Train Acc:  0.9710478861951513 ; Val. Acc:  0.9019211324570273 ; Best:  0.9489383215369059
Epoch:  533 ; lr:  0.022800699999999986 ; Loss:  0.11555097105745227 ; Train Acc:  0.9657383289921859 ; Val. Acc:  0.9322548028311426 ; Best:  0.9489383215369059
Epoch:  534 ; lr:  0.022800699999999986 ; Loss:  0.06230711897518486 ; Train Acc:  0.9808655580044079 ; Val. Acc:  0.9352881698685541 ; Best:  0.9489383215369059
Epoch:  535 ; lr:  0.022800699999999986 ; Loss:  0.06363274031290785 ; Train Acc:  0.9787617711881387 ; Val. Acc:  0.916076845298281 ; Best:  0.9489383215369059
Epoch:  536 ; lr:  0.022800699999999986 ; Loss:  0.067248673209548 ; Train Acc:  0.980064115407734 ; Val. Acc:  0.9150657229524772 ; Best:  0.9489383215369059
Epoch:  537 ; lr:  0.022800699999999986 ; Loss:  0.07797994901631028 ; Train Acc:  0.9750550991785213 ; Val. Acc:  0.9029322548028311 ; Best:  0.9489383215369059
Epoch:  538 ; lr:  0.022800699999999986 ; Loss:  0.09614686672692187 ; Train Acc:  0.9696453616509717 ; Val. Acc:  0.8690596562184024 ; Best:  0.9489383215369059
Epoch:  539 ; lr:  0.022800699999999986 ; Loss:  0.09870776985650882 ; Train Acc:  0.972149869765578 ; Val. Acc:  0.9266936299292214 ; Best:  0.9489383215369059
Epoch:  540 ; lr:  0.022800699999999986 ; Loss:  0.07895911576785147 ; Train Acc:  0.9741534762572631 ; Val. Acc:  0.9292214357937311 ; Best:  0.9489383215369059
Epoch:  541 ; lr:  0.022800699999999986 ; Loss:  0.08031330143841915 ; Train Acc:  0.9750550991785213 ; Val. Acc:  0.8887765419615774 ; Best:  0.9489383215369059
Epoch:  542 ; lr:  0.022800699999999986 ; Loss:  0.05058491817032918 ; Train Acc:  0.982468443197756 ; Val. Acc:  0.8543983822042467 ; Best:  0.9489383215369059
Epoch:  543 ; lr:  0.022800699999999986 ; Loss:  0.0856129990410991 ; Train Acc:  0.9738529352835104 ; Val. Acc:  0.9145601617795753 ; Best:  0.9489383215369059
Epoch:  544 ; lr:  0.022800699999999986 ; Loss:  0.06865103779574856 ; Train Acc:  0.9792626728110599 ; Val. Acc:  0.8993933265925177 ; Best:  0.9489383215369059
Epoch:  545 ; lr:  0.022800699999999986 ; Loss:  0.08460519530661405 ; Train Acc:  0.9730514926868363 ; Val. Acc:  0.9342770475227502 ; Best:  0.9489383215369059
Epoch:  546 ; lr:  0.022800699999999986 ; Loss:  0.09363488592915237 ; Train Acc:  0.9720496894409938 ; Val. Acc:  0.935793731041456 ; Best:  0.9489383215369059
Epoch:  547 ; lr:  0.022800699999999986 ; Loss:  0.06303352158376947 ; Train Acc:  0.9812662793027449 ; Val. Acc:  0.9241658240647118 ; Best:  0.9489383215369059
Epoch:  548 ; lr:  0.022800699999999986 ; Loss:  0.08720477199926972 ; Train Acc:  0.9745541975556001 ; Val. Acc:  0.9312436804853387 ; Best:  0.9489383215369059
Epoch:  549 ; lr:  0.022800699999999986 ; Loss:  0.06804418910462409 ; Train Acc:  0.9793628531356442 ; Val. Acc:  0.9327603640040445 ; Best:  0.9489383215369059
Epoch:  550 ; lr:  0.022800699999999986 ; Loss:  0.05948204005267471 ; Train Acc:  0.9818673612502504 ; Val. Acc:  0.9226491405460061 ; Best:  0.9489383215369059
Epoch:  551 ; lr:  0.022800699999999986 ; Loss:  0.07618733170479536 ; Train Acc:  0.9767581646964536 ; Val. Acc:  0.8913043478260869 ; Best:  0.9489383215369059
Epoch:  552 ; lr:  0.022800699999999986 ; Loss:  0.06819699939154089 ; Train Acc:  0.9789621318373072 ; Val. Acc:  0.9322548028311426 ; Best:  0.9489383215369059
Epoch:  553 ; lr:  0.022800699999999986 ; Loss:  0.06701505818348379 ; Train Acc:  0.9786615908635544 ; Val. Acc:  0.9433771486349848 ; Best:  0.9489383215369059
Epoch:  554 ; lr:  0.022800699999999986 ; Loss:  0.08581177400755696 ; Train Acc:  0.9736525746343418 ; Val. Acc:  0.9246713852376137 ; Best:  0.9489383215369059
Epoch:  555 ; lr:  0.022800699999999986 ; Loss:  0.061145916811935604 ; Train Acc:  0.9799639350831497 ; Val. Acc:  0.9155712841253791 ; Best:  0.9489383215369059
Epoch:  556 ; lr:  0.022800699999999986 ; Loss:  0.08001939319495577 ; Train Acc:  0.9770587056702064 ; Val. Acc:  0.9074823053589485 ; Best:  0.9489383215369059
Epoch:  557 ; lr:  0.022800699999999986 ; Loss:  0.0674217365000397 ; Train Acc:  0.9804648367060709 ; Val. Acc:  0.9175935288169869 ; Best:  0.9489383215369059
Epoch:  558 ; lr:  0.022800699999999986 ; Loss:  0.10030429270546884 ; Train Acc:  0.9712482468443198 ; Val. Acc:  0.9014155712841254 ; Best:  0.9489383215369059
Epoch:  559 ; lr:  0.022800699999999986 ; Loss:  0.05919910061825067 ; Train Acc:  0.9801642957323182 ; Val. Acc:  0.9489383215369059 ; Best:  0.9489383215369059
Epoch:  560 ; lr:  0.022800699999999986 ; Loss:  0.04761240199666936 ; Train Acc:  0.983670607092767 ; Val. Acc:  0.9175935288169869 ; Best:  0.9489383215369059
Epoch:  561 ; lr:  0.022800699999999986 ; Loss:  0.06490977448746563 ; Train Acc:  0.9812662793027449 ; Val. Acc:  0.9196157735085946 ; Best:  0.9489383215369059
Epoch:  562 ; lr:  0.022800699999999986 ; Loss:  0.12100708869304508 ; Train Acc:  0.9671408535363655 ; Val. Acc:  0.9014155712841254 ; Best:  0.9489383215369059
Epoch:  563 ; lr:  0.022800699999999986 ; Loss:  0.06906770268809051 ; Train Acc:  0.9808655580044079 ; Val. Acc:  0.9069767441860465 ; Best:  0.9489383215369059
Epoch:  564 ; lr:  0.022800699999999986 ; Loss:  0.04156930840914138 ; Train Acc:  0.9846724103386095 ; Val. Acc:  0.9347826086956522 ; Best:  0.9489383215369059
Epoch:  565 ; lr:  0.022800699999999986 ; Loss:  0.050459820842463525 ; Train Acc:  0.9845722300140253 ; Val. Acc:  0.9150657229524772 ; Best:  0.9489383215369059
Epoch:  566 ; lr:  0.022800699999999986 ; Loss:  0.08719161843564362 ; Train Acc:  0.9744540172310159 ; Val. Acc:  0.9180990899898888 ; Best:  0.9489383215369059
Epoch:  567 ; lr:  0.022800699999999986 ; Loss:  0.08821343972627073 ; Train Acc:  0.9730514926868363 ; Val. Acc:  0.8791708796764408 ; Best:  0.9489383215369059
Epoch:  568 ; lr:  0.022800699999999986 ; Loss:  0.07427307158000768 ; Train Acc:  0.9752554598276898 ; Val. Acc:  0.923154701718908 ; Best:  0.9489383215369059
Epoch:  569 ; lr:  0.022800699999999986 ; Loss:  0.04904212781628594 ; Train Acc:  0.9837707874173512 ; Val. Acc:  0.9241658240647118 ; Best:  0.9489383215369059
Epoch:  570 ; lr:  0.022800699999999986 ; Loss:  0.05762064393409528 ; Train Acc:  0.9815668202764977 ; Val. Acc:  0.917087967644085 ; Best:  0.9489383215369059
Epoch:  571 ; lr:  0.022800699999999986 ; Loss:  0.0759015909801703 ; Train Acc:  0.9767581646964536 ; Val. Acc:  0.91051567239636 ; Best:  0.9489383215369059
Epoch:  572 ; lr:  0.022800699999999986 ; Loss:  0.08451489916364663 ; Train Acc:  0.9733520336605891 ; Val. Acc:  0.9332659251769464 ; Best:  0.9489383215369059
Epoch:  573 ; lr:  0.022800699999999986 ; Loss:  0.0525828508884646 ; Train Acc:  0.9834702464435985 ; Val. Acc:  0.9388270980788676 ; Best:  0.9489383215369059
Epoch:  574 ; lr:  0.022800699999999986 ; Loss:  0.07271132471761667 ; Train Acc:  0.9773592466439591 ; Val. Acc:  0.8958543983822043 ; Best:  0.9489383215369059
Epoch:  575 ; lr:  0.022800699999999986 ; Loss:  0.06401581656802445 ; Train Acc:  0.9801642957323182 ; Val. Acc:  0.923154701718908 ; Best:  0.9489383215369059
